id,gender,attendance,confidence_level,stress_level,deadlines,workload_tasks,workload_credits,workload_hours,availability_constraints,quiz_score_avg,success,risk_level
434,0,100.0,4,1,3,3,40,1.4,1,87.6,1,0
435,0,69.7,2,3,7,7,40,27.4,3,51.3,0,2
436,0,68.5,3,2,4,5,40,15.9,1,63.8,1,0
437,0,78.2,4,3,2,3,0,9.3,1,73.1,1,0
438,1,80.9,5,2,4,3,40,4.7,2,80.7,1,0
439,0,93.2,4,3,4,4,40,10.3,2,79.6,1,0
440,0,59.1,2,3,4,3,40,9.9,2,48.9,0,1
441,0,90.1,2,3,3,3,20,8.5,2,57.5,1,1
442,1,70.8,2,4,5,4,40,14.8,2,62.8,1,1
443,1,61.4,4,3,3,7,20,26.5,2,53.9,0,1
444,1,53.7,2,4,7,8,60,35.7,2,61.2,0,2
445,0,72.7,3,3,2,5,40,16.9,2,82.9,1,1
446,1,82.5,5,2,2,0,40,0.6,1,97.6,1,0
447,1,63.0,3,4,5,5,40,17.0,3,43.8,0,2
448,1,69.2,3,2,3,5,80,12.8,2,71.4,1,1
449,0,44.2,2,4,5,3,60,11.3,2,53.1,0,2
450,1,67.4,3,4,4,8,60,24.6,3,65.3,0,1
451,0,62.2,3,3,6,2,40,6.8,2,60.3,1,1
452,0,64.8,4,4,6,7,60,23.1,2,69.2,0,1
453,0,44.3,2,3,7,7,80,22.5,3,37.8,0,2
454,0,43.1,2,4,7,10,40,42.5,3,37.3,0,2
455,0,90.2,4,3,5,10,60,33.8,2,55.8,1,1
456,0,73.5,2,3,6,2,40,3.1,1,68.2,1,1
457,0,64.0,3,5,5,8,60,31.9,2,49.4,0,2
458,1,70.9,4,2,3,1,40,0.4,1,76.1,1,0
459,0,65.8,1,3,2,6,0,24.2,3,61.3,0,1
460,1,77.0,2,3,5,5,80,15.6,3,67.2,0,1
461,1,63.0,2,2,7,6,60,20.1,1,58.5,0,1
462,1,92.3,4,2,3,2,40,6.6,2,84.0,1,0
463,1,84.5,4,2,0,3,80,9.6,2,81.7,1,0
464,0,97.6,5,1,2,0,40,0.0,1,79.7,1,0
465,1,83.7,5,1,1,5,40,15.6,1,82.9,1,0
466,1,81.8,3,3,3,4,60,14.6,2,64.8,1,0
467,0,73.4,3,3,4,2,40,8.4,2,56.9,1,1
468,0,49.6,2,5,7,11,40,41.9,3,31.1,0,2
469,1,59.8,2,3,5,7,60,25.8,2,52.4,0,2
470,0,80.7,4,2,2,6,20,15.9,2,75.3,1,0
471,0,74.7,2,3,5,7,40,26.5,1,44.4,0,1
472,1,81.8,4,2,3,3,40,10.0,2,67.7,1,1
473,1,77.7,3,2,2,4,60,12.5,2,77.9,1,1
474,0,69.3,4,3,4,6,20,24.5,3,58.1,0,1
475,1,73.9,3,3,5,8,40,25.4,3,57.2,0,2
476,0,77.2,4,2,3,5,60,21.1,2,77.3,1,1
477,1,59.8,2,4,4,7,40,26.0,2,56.9,0,2
478,1,89.5,4,2,3,3,40,9.6,2,88.2,1,0
479,0,88.5,3,4,1,5,60,16.5,2,46.1,0,1
480,0,33.1,1,5,7,12,60,41.7,3,42.4,0,2
481,1,78.5,3,3,4,5,20,17.5,1,68.7,1,1
482,0,42.7,2,4,6,7,60,27.5,3,62.3,0,2
483,0,75.6,3,3,5,4,60,15.8,2,58.0,1,1
484,0,80.6,2,4,6,5,40,17.9,2,46.5,0,2
485,1,79.6,5,3,3,3,60,4.9,2,66.8,0,1
486,0,78.4,3,3,4,4,60,9.9,2,65.4,1,1
487,1,79.9,5,2,3,6,40,25.0,1,79.2,1,0
488,1,70.1,3,3,3,5,40,15.4,1,68.1,1,2
489,0,83.2,4,1,5,5,60,19.8,2,74.9,1,0
490,1,60.7,2,3,3,2,80,5.7,3,52.8,0,2
491,1,59.7,2,3,6,8,60,29.2,2,54.5,0,2
492,0,72.2,3,3,5,5,60,19.6,2,58.6,0,1
493,1,72.3,4,3,4,4,60,11.5,2,64.5,1,1
494,0,63.1,3,4,4,6,60,25.7,2,65.8,1,2
495,0,67.8,4,2,5,4,80,13.7,2,76.4,1,1
496,0,66.9,3,4,4,3,40,13.1,2,62.3,0,2
497,1,100.0,5,1,1,3,20,7.1,1,88.2,1,0
498,1,80.9,3,2,3,5,40,18.6,1,52.7,1,1
499,0,100.0,5,1,0,1,40,4.5,1,90.0,1,0
500,1,93.6,4,2,2,1,40,0.9,2,78.5,1,0
501,1,61.8,2,4,7,5,60,23.9,3,47.0,0,2
502,1,66.7,2,4,5,7,80,24.3,3,48.6,0,2
503,1,82.9,5,2,4,6,40,21.8,1,74.0,1,0
504,0,88.8,5,1,2,3,60,9.5,1,75.2,1,0
505,1,100.0,5,1,0,0,20,0.0,1,90.6,1,0
506,0,77.9,4,2,3,4,40,13.7,2,80.9,1,0
507,0,40.6,2,5,7,9,20,35.1,2,24.4,0,2
508,0,73.3,4,3,4,7,40,23.0,2,60.2,0,2
509,1,83.7,3,3,4,5,40,17.6,2,80.4,1,0
510,1,58.2,3,4,5,1,60,4.6,3,63.5,1,2
511,0,100.0,4,1,0,3,40,8.0,1,93.2,1,0
512,0,77.8,2,2,2,3,40,9.9,1,71.1,1,1
513,0,64.9,4,3,5,3,0,10.4,2,67.3,1,1
514,1,85.5,3,2,3,5,20,16.5,1,79.5,1,1
515,0,70.5,3,4,6,7,80,26.0,3,59.4,0,2
516,1,60.7,4,3,5,3,80,9.4,1,43.3,0,1
517,0,81.2,3,3,3,7,40,32.1,2,55.6,0,2
518,0,88.5,3,3,1,5,40,12.9,2,80.8,1,0
519,1,64.1,3,4,7,7,40,24.4,3,48.3,0,2
520,0,68.2,3,4,7,7,60,25.7,3,60.0,0,2
521,0,87.9,4,2,2,2,40,10.6,1,77.4,1,0
522,0,85.4,3,3,2,5,0,12.9,1,77.2,1,0
523,1,53.7,3,4,5,5,40,20.6,3,55.3,0,2
524,0,82.0,4,2,2,6,40,21.3,2,67.2,1,1
525,0,62.0,1,4,7,7,40,27.4,3,49.1,0,2
526,0,80.4,3,3,2,4,20,16.4,1,78.0,1,0
527,1,51.2,3,4,7,5,60,22.7,3,32.7,0,2
528,1,74.5,3,2,4,5,40,16.6,2,61.3,1,1
529,1,71.3,3,2,3,6,40,21.9,3,68.1,1,1
530,0,45.6,2,4,6,6,60,18.7,3,42.5,0,2
531,1,67.6,3,2,0,5,40,17.2,2,78.5,1,1
532,0,90.8,4,2,2,3,60,7.1,1,65.8,1,0
533,1,59.6,3,3,3,3,80,9.4,1,52.1,0,0
534,1,71.2,2,3,6,7,20,21.0,1,65.7,0,2
535,1,90.0,4,2,0,0,60,0.0,2,91.3,1,0
536,1,77.8,3,3,6,7,60,21.2,2,57.8,0,2
537,1,77.5,4,2,4,6,60,20.6,1,74.2,1,0
538,0,66.5,2,4,7,9,40,30.2,3,57.4,0,2
539,1,100.0,5,1,0,1,40,0.0,1,88.7,1,0
540,1,85.3,4,2,4,3,0,12.2,1,69.8,1,0
541,1,100.0,5,2,0,1,80,2.4,1,89.6,1,0
542,1,81.2,4,3,4,3,40,12.1,2,82.0,1,0
543,0,80.0,3,3,3,6,40,25.3,2,54.4,1,1
544,1,69.2,3,2,2,3,40,8.3,2,63.8,1,1
545,0,80.4,3,3,2,6,0,24.4,2,66.9,1,1
546,1,84.3,4,3,4,8,20,24.1,2,72.3,1,1
547,1,77.8,3,3,3,5,60,19.7,3,63.6,0,1
548,0,100.0,3,2,3,1,40,0.8,2,77.0,1,0
549,1,60.4,2,3,3,4,60,12.7,3,64.3,0,2
550,1,56.0,3,3,2,7,60,27.0,2,49.3,0,2
551,1,62.4,3,3,6,6,60,23.9,2,55.7,0,1
552,0,73.6,3,3,6,7,60,27.6,2,46.4,0,2
553,0,75.4,3,3,3,5,20,18.5,2,56.4,1,1
554,1,51.4,2,4,7,10,60,38.4,3,42.9,0,2
555,1,67.1,4,3,5,5,60,18.7,2,66.5,0,1
556,1,84.8,4,3,4,3,40,10.8,3,75.3,1,1
557,1,74.2,3,2,3,3,20,10.7,2,76.7,1,0
558,0,96.7,3,2,4,1,20,2.5,2,97.4,1,0
559,1,100.0,4,2,1,6,20,21.2,2,77.7,1,0
560,0,88.6,4,2,3,3,40,5.1,2,64.3,1,0
561,1,80.5,3,3,4,6,20,20.6,1,58.7,1,1
562,1,67.0,3,4,4,5,60,14.5,3,54.0,0,1
563,1,59.9,3,3,4,4,20,14.8,2,52.9,0,1
564,1,79.4,3,2,3,3,0,13.5,1,74.5,1,0
565,0,55.5,2,3,5,8,40,28.2,3,61.1,0,2
566,0,54.6,3,4,4,6,40,22.4,3,64.8,0,2
567,0,90.7,3,3,5,3,80,12.2,1,74.6,1,1
568,1,85.0,5,2,2,4,40,7.9,1,91.2,1,0
569,0,71.5,3,3,5,7,40,24.0,2,55.8,0,2
570,1,70.3,3,3,4,8,40,29.2,2,48.9,0,1
571,0,91.0,4,2,2,3,40,1.1,2,91.9,1,0
572,0,83.5,3,2,1,6,60,18.5,3,53.1,1,1
573,0,71.6,3,3,5,7,60,27.6,2,55.5,1,1
574,0,90.0,5,2,2,2,40,8.2,1,81.9,1,0
575,0,71.2,3,2,6,4,60,15.2,1,61.3,0,1
576,0,89.7,5,2,1,1,40,3.5,1,81.7,1,0
577,1,47.7,2,4,6,5,60,20.0,2,35.4,0,2
578,1,44.2,1,4,8,8,60,31.3,3,44.7,0,2
579,1,75.9,4,3,3,5,40,16.3,2,75.8,1,1
580,0,71.1,4,2,6,6,60,21.8,2,60.6,1,1
581,1,93.6,4,1,0,0,60,0.0,2,87.1,1,0
582,1,88.6,4,1,3,6,40,22.4,1,70.0,1,0
583,1,79.0,2,2,4,3,80,13.9,2,62.5,1,1
584,0,70.6,3,2,3,6,60,22.8,2,77.8,1,0
585,1,59.1,3,3,4,4,40,14.1,3,56.6,0,2
586,1,54.3,2,5,6,7,60,25.1,3,33.4,0,2
587,0,92.2,3,2,1,0,40,1.4,2,63.4,1,0
588,0,75.8,4,2,3,4,40,14.1,2,76.9,1,0
589,1,73.4,3,3,4,4,40,15.2,2,55.1,0,1
590,0,63.8,2,5,7,6,60,21.8,3,51.6,0,2
591,0,95.9,4,2,4,1,40,2.7,2,76.4,1,0
592,1,71.2,2,3,3,7,40,22.2,3,53.7,0,1
593,0,49.4,1,3,6,9,20,35.8,2,41.6,0,2
594,0,89.8,4,1,0,5,40,18.5,1,100.0,1,0
595,0,94.1,5,2,5,2,60,9.2,2,88.6,1,0
596,1,81.6,4,4,4,5,60,18.6,1,72.0,1,1
597,0,86.3,3,2,4,2,0,2.8,2,75.9,1,0
598,1,66.3,3,3,4,6,80,22.7,3,40.7,0,2
599,0,78.7,3,2,4,5,60,23.2,2,54.5,0,1
600,1,97.1,5,2,2,3,40,5.7,1,68.2,1,0
601,1,75.1,2,2,4,7,0,25.1,2,73.7,1,2
602,1,88.9,4,3,4,5,40,20.2,1,86.5,1,0
603,1,53.3,2,4,9,6,20,24.5,3,50.0,0,2
604,0,68.1,5,3,2,5,40,22.8,1,70.6,1,0
605,1,95.0,4,2,2,4,40,11.2,1,64.0,1,0
606,1,70.6,2,4,4,5,80,15.8,2,56.7,0,2
607,1,52.1,2,3,7,5,40,21.7,2,66.0,0,2
608,1,63.9,3,3,6,5,60,15.2,3,58.8,0,2
609,1,100.0,5,2,1,5,60,14.5,1,83.6,1,0
610,0,66.3,3,3,5,6,0,21.6,2,43.4,0,2
611,0,83.3,4,2,1,3,20,11.5,1,88.5,1,0
612,0,83.4,3,2,5,5,60,19.4,2,64.2,0,1
613,0,83.7,4,2,1,6,60,20.0,1,67.4,1,0
614,1,63.3,2,4,4,8,40,27.7,1,50.2,0,2
615,1,86.4,3,2,4,2,60,8.8,1,65.7,1,0
616,0,93.5,4,2,2,2,40,15.1,1,81.4,1,0
617,0,70.4,3,4,5,6,60,23.8,3,58.4,0,2
618,1,79.4,4,3,4,6,60,21.6,1,59.7,0,1
619,1,84.0,4,3,4,3,20,6.3,1,79.6,1,0
620,1,61.5,2,4,8,8,40,28.6,2,47.7,0,2
621,1,78.2,4,2,4,6,20,19.8,2,78.7,1,0
622,1,75.1,3,3,5,3,80,9.2,3,61.8,1,1
623,1,72.6,3,4,4,4,80,14.4,2,86.1,1,1
624,0,84.2,3,2,2,3,60,14.0,2,69.0,1,0
625,1,75.5,2,3,5,5,20,21.3,3,53.2,0,2
626,0,85.8,4,2,3,7,40,23.3,2,64.8,1,0
627,0,80.3,4,3,2,6,20,17.4,1,68.8,1,1
628,0,52.2,3,3,6,9,40,36.9,3,31.9,0,2
629,0,88.0,4,2,2,3,40,8.8,1,81.0,1,0
630,0,100.0,5,1,0,0,60,0.0,1,80.1,1,0
631,1,57.2,2,4,8,6,40,25.2,3,45.7,0,2
632,1,62.1,1,5,8,11,60,44.9,3,25.5,0,2
633,0,75.7,4,2,5,5,80,10.8,2,66.2,1,1
634,1,100.0,4,1,1,3,40,5.5,1,95.5,1,0
635,0,87.3,4,2,4,4,20,13.3,2,89.6,1,1
636,0,79.2,4,3,2,4,80,15.4,2,60.3,1,1
637,1,96.0,3,2,4,5,60,15.9,2,70.9,1,1
638,0,85.3,4,2,2,4,40,10.2,1,72.9,1,0
639,1,70.6,2,3,3,4,60,16.7,3,51.1,0,2
640,1,62.3,3,3,4,7,60,24.1,2,50.9,0,2
641,0,90.1,4,1,1,2,40,6.1,1,90.3,1,0
642,0,68.6,3,4,6,5,40,15.8,1,52.5,0,2
643,1,57.1,2,5,8,6,40,20.7,3,58.0,0,2
644,1,75.5,3,2,4,5,20,19.6,2,66.7,1,1
645,1,89.1,5,3,4,7,60,24.6,2,63.8,1,1
646,0,75.9,3,3,4,7,20,26.6,1,63.7,1,1
647,0,65.0,5,5,1,7,40,24.1,2,49.9,0,2
648,1,100.0,4,2,1,5,40,12.9,1,95.0,1,0
649,1,76.2,3,3,6,5,40,21.1,2,50.5,0,1
650,0,73.9,3,3,1,6,40,16.6,2,57.9,1,1
651,1,47.3,2,3,7,8,60,33.9,3,34.9,0,2
652,1,69.5,4,3,6,4,40,17.0,2,70.8,1,1
653,0,62.5,2,5,6,7,40,29.2,3,55.1,0,2
654,0,85.3,5,2,2,0,60,0.0,2,89.7,1,0
655,1,69.0,3,2,3,8,80,26.8,2,61.9,0,2
656,1,70.7,3,3,6,5,40,17.5,2,60.1,0,1
657,0,91.3,3,3,3,2,40,2.5,1,84.1,1,0
658,0,66.1,3,3,4,4,20,11.9,2,51.8,0,1
659,1,51.8,2,3,7,7,20,27.9,2,32.3,0,2
660,0,80.7,3,2,4,7,40,25.6,2,73.2,1,1
661,1,100.0,4,1,0,5,60,12.3,1,80.1,1,0
662,1,77.9,5,3,3,2,60,8.7,2,65.4,1,1
663,1,79.4,4,3,3,3,40,10.3,1,76.1,1,0
664,0,84.5,3,3,3,3,80,13.8,1,72.8,1,1
665,0,70.0,3,3,1,6,40,22.3,2,72.1,1,1
666,0,91.3,4,1,1,2,20,7.1,1,92.8,1,0
667,1,86.8,5,1,0,1,40,2.3,1,85.7,1,0
668,0,79.6,3,3,7,6,40,24.2,2,57.8,1,2
669,0,86.3,4,2,3,3,60,6.5,2,73.9,1,0
670,0,100.0,5,1,0,3,40,6.3,1,92.1,1,0
671,0,75.6,3,4,4,7,60,25.6,2,55.7,0,2
672,0,94.2,2,2,2,6,40,20.8,2,88.0,1,1
673,1,69.9,3,2,2,0,60,0.0,2,72.3,1,0
674,1,84.9,4,2,3,3,40,10.1,1,84.2,1,0
675,0,60.0,2,4,8,10,40,37.2,3,47.2,0,2
676,0,64.0,4,4,5,8,20,28.1,2,66.9,1,1
677,0,37.8,2,5,7,7,80,26.2,3,38.0,0,2
678,1,67.6,3,3,4,5,40,20.9,2,65.1,0,1
679,0,60.6,3,3,3,4,40,15.5,2,59.2,0,1
680,1,79.7,4,2,6,7,60,21.7,2,76.1,1,1
681,0,65.6,2,3,5,7,20,25.2,3,64.7,0,2
682,0,71.3,3,4,7,5,40,14.1,3,60.1,0,2
683,1,64.0,2,4,8,7,40,26.5,2,48.8,0,2
684,1,86.1,4,1,1,0,40,0.0,2,80.1,1,0
685,1,77.2,4,2,3,3,40,8.4,1,62.7,1,0
686,1,97.7,3,3,2,4,40,17.2,2,69.7,1,0
687,1,67.4,2,3,5,8,20,26.3,3,54.8,0,2
688,1,42.1,2,3,6,5,20,21.5,3,27.9,0,2
689,0,72.5,4,4,7,4,20,18.8,3,75.6,1,0
690,0,66.2,4,2,2,6,80,23.1,2,59.3,1,1
691,0,71.4,2,3,5,3,40,10.9,2,57.2,0,1
692,0,77.0,3,3,4,5,40,14.3,2,66.3,1,1
693,0,59.8,2,3,5,7,40,22.5,3,52.0,0,2
694,0,100.0,5,1,1,4,40,9.6,1,91.0,1,0
695,0,89.3,3,3,2,3,20,7.5,1,76.3,1,0
696,1,90.2,3,3,3,3,40,7.5,1,76.1,1,0
697,0,95.4,4,1,1,2,40,2.7,1,89.7,1,0
698,1,78.6,4,2,3,1,40,1.8,1,69.4,1,0
699,0,86.3,3,2,3,3,60,10.3,3,85.6,1,0
700,1,78.8,3,3,5,4,60,10.6,2,51.1,0,1
701,1,46.8,3,3,7,7,60,24.5,3,45.2,0,2
702,0,76.5,3,3,4,6,20,20.2,2,64.1,1,1
703,0,87.5,4,1,1,4,20,12.0,1,81.8,1,0
704,1,74.0,4,2,3,4,20,18.5,2,53.7,0,1
705,1,55.9,2,4,5,7,60,26.7,2,45.7,0,2
706,0,82.4,4,2,3,5,60,12.0,1,75.8,1,0
707,1,84.5,5,1,2,2,80,6.7,2,85.0,1,0
708,1,69.0,3,4,4,6,40,23.2,3,60.6,0,2
709,0,82.5,4,4,2,4,60,13.4,1,59.6,1,1
710,0,75.9,3,4,3,6,40,18.9,2,54.9,0,2
711,0,72.8,3,3,4,3,60,14.9,2,71.7,1,1
712,1,62.9,3,3,3,8,40,26.4,2,45.4,0,2
713,1,90.9,4,2,1,2,20,7.1,1,78.7,1,0
714,1,80.0,4,3,4,7,20,25.0,2,66.3,1,1
715,1,74.1,3,2,2,4,80,15.2,2,63.8,0,1
716,0,95.9,4,2,3,2,40,9.4,1,100.0,1,0
717,0,100.0,4,2,3,4,40,13.1,1,83.6,1,0
718,0,77.1,3,4,4,8,40,27.6,2,62.3,0,2
719,0,93.4,3,2,3,5,40,19.7,1,67.0,1,1
720,1,80.3,5,2,3,4,80,10.9,1,80.8,1,0
721,1,76.3,4,3,3,4,20,14.3,1,73.3,1,1
722,0,61.6,2,4,5,7,20,23.0,3,45.7,0,2
723,1,100.0,5,1,2,0,60,0.0,2,93.6,1,0
724,1,87.8,5,2,3,4,40,11.9,1,76.0,1,0
725,0,74.2,4,2,3,2,20,6.5,2,64.9,1,0
726,1,58.2,3,5,7,10,20,32.9,2,54.5,0,2
727,1,65.5,3,3,2,5,40,19.2,2,55.4,0,1
728,1,66.5,2,5,7,6,40,20.1,3,35.9,0,2
729,1,82.3,3,1,3,4,0,15.5,1,92.3,1,0
730,0,79.6,4,2,4,3,20,7.9,1,70.9,1,0
731,1,71.5,3,3,5,5,60,15.4,2,57.7,0,2
732,0,75.5,3,3,4,5,60,17.8,3,77.7,1,1
733,1,73.0,3,4,4,7,80,23.0,1,57.9,0,2
734,0,94.7,4,2,4,4,40,16.9,2,70.5,1,1
735,0,73.9,2,3,4,5,40,17.9,2,52.1,0,1
736,1,77.0,3,4,5,5,80,17.4,2,50.8,0,1
737,0,57.0,4,4,3,8,60,30.6,3,51.4,0,2
738,0,55.0,2,3,5,6,40,19.7,3,54.8,0,2
739,1,100.0,5,2,4,5,20,11.8,1,89.9,1,0
740,0,94.6,4,2,0,1,40,1.1,2,88.5,1,0
741,1,54.6,3,4,5,6,40,19.8,2,50.0,0,2
742,0,60.4,3,4,5,7,60,23.5,3,34.8,0,2
743,0,86.5,4,2,3,1,0,4.1,1,81.8,1,0
744,1,90.1,5,1,0,0,80,0.0,1,88.7,1,0
745,0,71.4,2,3,4,4,40,11.0,2,78.9,1,1
746,0,73.7,3,4,6,8,60,27.8,3,55.4,0,2
747,1,47.0,1,4,6,8,40,28.4,3,32.5,0,2
748,1,57.7,3,3,6,5,60,22.7,2,55.1,0,2
749,0,87.0,4,2,4,6,60,22.7,2,69.1,1,1
750,1,89.7,4,2,4,6,20,18.6,1,81.1,1,0
751,1,69.9,3,3,4,7,40,26.0,1,63.8,1,1
752,1,65.9,3,3,7,3,60,6.7,1,55.6,1,1
753,0,81.2,3,2,4,2,60,3.8,1,63.6,1,0
754,1,50.0,2,4,7,11,40,41.8,3,40.4,0,2
755,1,62.9,2,5,6,9,80,35.3,3,55.2,0,2
756,1,53.1,3,4,6,7,40,26.0,3,48.8,0,2
757,0,85.4,4,2,4,4,20,13.2,2,83.3,1,0
758,1,70.1,2,4,7,8,20,29.5,1,63.3,0,2
759,1,48.3,3,2,7,5,40,18.1,3,54.1,0,2
760,0,78.0,3,3,6,6,40,20.9,2,54.8,0,2
761,1,50.5,3,4,4,9,40,32.3,3,47.9,0,2
762,1,70.0,2,2,6,4,60,15.5,3,67.1,0,2
763,0,68.1,4,4,4,6,40,23.1,2,60.1,0,2
764,1,76.0,2,4,3,4,80,15.5,2,64.9,0,2
765,0,75.3,3,3,5,4,20,11.6,2,58.0,0,1
766,1,77.4,5,2,2,1,40,0.0,1,81.8,1,0
767,1,67.7,2,3,5,6,80,22.1,1,61.4,0,1
768,1,82.8,4,2,4,4,60,16.8,2,72.1,1,0
769,0,88.8,5,2,3,2,40,5.5,1,90.6,1,0
770,1,58.6,2,4,5,8,60,29.5,3,25.3,0,2
771,0,60.6,2,4,6,6,40,24.2,3,44.4,0,2
772,1,63.6,1,3,4,8,0,27.2,3,47.9,0,2
773,1,70.2,3,3,2,7,40,28.2,3,50.3,0,1
774,0,44.0,2,4,7,7,20,27.0,3,49.1,0,2
775,0,71.2,3,3,3,5,40,15.8,3,58.1,0,1
776,0,75.9,4,2,5,6,40,20.9,2,60.3,1,1
777,1,79.4,4,1,4,0,60,0.0,2,91.8,1,0
778,0,75.3,3,3,4,7,60,28.4,3,69.2,1,1
779,0,81.5,3,4,5,10,60,34.6,2,70.6,1,1
780,0,91.6,3,2,1,2,60,5.4,1,85.2,1,0
781,0,51.1,3,3,2,5,20,18.9,2,58.2,0,1
782,0,65.7,4,3,4,6,0,19.0,2,79.5,1,1
783,0,68.5,1,4,6,11,60,41.7,2,51.8,0,2
784,0,59.9,2,3,5,8,60,30.0,2,46.3,0,2
785,1,59.0,3,2,6,2,40,3.1,2,49.7,0,1
786,0,81.9,4,4,3,6,40,22.0,2,68.8,1,1
787,1,74.6,4,2,5,9,40,31.5,3,64.0,1,1
788,1,86.3,3,3,3,6,40,21.0,1,58.4,1,1
789,1,90.2,5,2,3,1,40,2.0,3,83.1,1,0
790,0,80.5,3,2,4,5,40,17.9,1,65.7,1,1
791,0,86.9,4,3,3,2,40,9.2,1,79.7,1,0
792,1,95.6,3,1,1,5,80,12.7,1,86.2,1,0
793,1,87.1,3,3,4,4,40,13.9,2,58.0,0,2
794,1,78.1,3,3,6,6,60,23.3,2,66.9,1,1
795,0,83.8,4,2,3,0,60,0.0,1,81.1,1,0
796,0,80.0,3,2,4,4,20,15.0,2,64.0,1,1
797,0,72.2,3,3,4,9,60,39.9,2,50.1,0,2
798,0,71.9,2,3,6,7,40,27.6,3,62.7,0,2
799,1,59.3,3,4,8,6,60,25.4,2,48.6,0,2
800,0,83.9,3,3,4,3,0,9.8,3,77.8,1,1
801,0,92.6,4,2,4,1,60,0.0,1,92.1,1,0
802,1,100.0,4,2,1,1,80,1.1,1,76.2,1,0
803,1,64.9,3,3,4,6,0,23.3,1,35.7,0,1
804,0,66.4,3,4,5,7,40,26.1,2,67.4,1,1
805,0,57.1,2,4,6,6,40,23.9,2,44.9,0,2
806,1,57.9,3,3,5,9,60,32.6,2,42.8,0,2
807,1,69.5,5,3,3,4,40,12.9,2,60.2,1,1
808,1,67.8,5,1,3,2,20,4.7,1,72.3,1,0
809,1,75.4,4,2,5,3,60,11.8,3,78.7,1,1
810,1,75.3,5,3,6,7,40,26.9,2,64.2,0,1
811,0,73.5,4,3,6,8,40,25.2,2,76.9,1,1
812,0,97.4,4,2,3,1,40,4.5,1,80.3,1,0
813,1,72.1,3,4,4,5,40,16.3,3,59.3,1,1
814,0,91.4,3,3,5,6,40,21.4,2,71.0,1,0
815,0,84.6,3,1,4,2,40,5.6,1,78.2,1,0
816,0,77.9,3,3,3,6,40,25.4,2,69.2,0,1
817,1,82.1,4,2,2,6,80,19.4,1,78.8,1,1
818,0,83.0,3,3,5,6,40,21.8,1,62.5,0,1
819,0,72.2,3,3,4,6,80,22.9,2,63.0,1,1
820,0,92.6,5,2,2,6,40,17.1,1,85.5,1,0
821,0,83.7,4,2,5,7,60,23.6,2,68.9,1,0
822,1,55.4,2,4,7,7,40,26.0,3,36.6,0,2
823,0,92.2,4,2,4,2,60,4.0,1,74.5,1,0
824,1,100.0,5,1,0,0,20,0.0,1,90.5,1,0
825,0,95.2,5,3,2,3,0,10.5,1,94.0,1,0
826,1,78.0,2,2,5,3,20,9.0,2,75.5,1,1
827,1,84.7,3,3,2,5,0,19.0,2,56.3,1,1
828,1,85.5,3,2,3,5,80,18.1,2,64.0,0,1
829,1,60.5,3,4,5,6,80,19.3,2,46.4,0,2
830,0,88.0,5,1,0,1,60,0.8,1,100.0,1,0
831,1,74.4,3,3,7,10,20,32.1,2,56.7,0,1
832,1,38.5,2,5,9,8,80,31.9,3,36.8,0,2
833,1,100.0,4,2,1,2,60,4.0,1,71.2,1,0
834,1,80.9,3,3,4,6,40,20.5,1,74.1,1,1
835,1,92.0,4,1,4,4,40,9.6,2,75.5,1,0
836,1,78.5,4,3,3,6,60,20.0,1,69.6,1,0
837,1,66.5,3,2,4,5,0,19.3,1,64.1,1,1
838,1,60.0,1,5,7,7,40,24.6,3,56.0,0,2
839,0,52.7,2,5,9,6,60,22.2,3,33.0,0,2
840,0,75.1,3,3,5,2,20,7.6,2,61.7,1,1
841,0,52.8,2,4,6,6,40,25.1,3,50.4,0,2
842,0,96.7,3,3,5,6,40,15.0,2,70.7,1,1
843,0,60.6,2,4,8,6,60,28.7,3,49.2,0,2
844,0,84.5,3,3,4,7,80,25.7,1,71.5,1,1
845,0,80.2,2,3,6,5,60,19.4,2,64.7,0,1
846,0,82.5,3,2,5,5,60,17.7,1,60.4,0,1
847,1,35.3,1,5,9,9,60,31.6,3,29.9,0,2
848,1,48.3,4,3,5,7,60,27.5,2,59.1,0,2
849,1,82.0,4,2,1,3,40,8.0,3,82.5,1,0
850,0,69.9,2,3,5,5,20,20.3,3,44.6,0,2
851,0,71.6,3,3,3,6,60,19.9,2,78.2,1,1
852,1,79.5,4,2,2,5,60,17.4,2,68.2,1,0
853,0,58.6,3,2,7,6,40,20.4,2,45.8,0,2
854,1,86.6,4,3,5,6,60,23.2,2,66.2,1,1
855,0,77.7,2,3,4,6,60,18.4,2,69.5,1,1
856,0,80.0,3,3,3,6,40,26.6,2,70.4,0,1
857,1,75.9,3,2,5,4,0,20.1,2,59.8,1,1
858,0,69.6,3,3,6,9,20,36.2,2,66.1,0,1
859,0,99.8,4,1,0,1,40,3.8,1,91.7,1,0
860,1,57.5,3,3,5,9,40,32.3,1,49.4,0,2
861,0,69.3,2,2,4,3,20,11.9,1,67.7,1,0
862,1,93.5,4,2,0,4,20,11.6,1,87.3,1,0
863,0,78.3,3,3,4,6,40,17.0,2,65.7,1,1
864,0,83.7,3,3,4,7,60,28.4,2,55.3,1,1
865,1,95.9,4,3,3,2,60,8.8,1,83.9,1,0
866,0,77.6,3,4,5,8,40,29.2,3,53.5,0,2
867,1,83.1,3,2,2,5,20,12.4,1,93.2,1,0
868,1,77.1,4,2,6,4,20,11.9,1,58.4,1,1
